disease_id,name,parent_id,icd10
d_cat_respiratory,Respiratory Diseases,,J00-J99
d_cat_infectious,Infectious & Parasitic Diseases,,A00-B99
d_cat_circulatory,Circulatory Diseases,,I00-I99
d_cat_digestive,Digestive Diseases,,K00-K95
d_cat_neuro,Neurological Diseases,,G00-G99
d_cat_musculo,Musculoskeletal Diseases,,M00-M99
d_cat_mental,Mental & Behavioural,,F00-F99
d_cat_other_sys,Other System Diseases,,R00-R99
d_spontaneous_pneumothorax,Spontaneous pneumothorax,d_cat_respiratory,J93
d_cluster_headache,Cluster headache,d_cat_neuro,G44.009
d_boerhaave,Boerhaave,d_cat_digestive,K22.3
d_spontaneous_rib_fracture,Spontaneous rib fracture,d_cat_other_sys,S22.9
d_gerd,GERD,d_cat_digestive,K21
d_hiv_initial_infection,HIV (initial infection),d_cat_infectious,B20
d_anemia,Anemia,d_cat_other_sys,D64.9
d_viral_pharyngitis,Viral pharyngitis,d_cat_respiratory,J02.9
d_inguinal_hernia,Inguinal hernia,d_cat_digestive,K40
d_myasthenia_gravis,Myasthenia gravis,d_cat_neuro,G70.0
d_whooping_cough,Whooping cough,d_cat_infectious,A37
d_anaphylaxis,Anaphylaxis,d_cat_other_sys,T78.0
d_epiglottitis,Epiglottitis,d_cat_respiratory,J05.1
d_guillain_barr_syndrome,Guillain-Barré syndrome,d_cat_neuro,G61.0
d_acute_laryngitis,Acute laryngitis,d_cat_respiratory,J04.0
d_croup,Croup,d_cat_respiratory,J05.0
d_psvt,PSVT,d_cat_circulatory,I47.1
d_atrial_fibrillation,Atrial fibrillation,d_cat_circulatory,I48.91
d_bronchiectasis,Bronchiectasis,d_cat_respiratory,J47
d_allergic_sinusitis,Allergic sinusitis,d_cat_respiratory,J30
d_chagas,Chagas,d_cat_infectious,B57
d_scombroid_food_poisoning,Scombroid food poisoning,d_cat_other_sys,T61.1
d_myocarditis,Myocarditis,d_cat_circulatory,I51.4
d_larygospasm,Larygospasm,d_cat_respiratory,J38.5
d_acute_dystonic_reactions,Acute dystonic reactions,d_cat_neuro,G24.02
d_localized_edema,Localized edema,d_cat_other_sys,R60.0
d_sle,SLE,d_cat_musculo,M34
d_tuberculosis,Tuberculosis,d_cat_infectious,A15
d_unstable_angina,Unstable angina,d_cat_circulatory,I20.0
d_stable_angina,Stable angina,d_cat_circulatory,I20.9
d_ebola,Ebola,d_cat_infectious,A98.4
d_acute_otitis_media,Acute otitis media,d_cat_other_sys,H66.90
d_panic_attack,Panic attack,d_cat_mental,F41
d_bronchospasm_acute_asthma_exacerbation,Bronchospasm / acute asthma exacerbation,d_cat_respiratory,J45
d_bronchitis,Bronchitis,d_cat_respiratory,J40
d_acute_copd_exacerbation_infection,Acute COPD exacerbation / infection,d_cat_respiratory,J44.1
d_pulmonary_embolism,Pulmonary embolism,d_cat_circulatory,I26
d_urti,URTI,d_cat_respiratory,J06.9
d_influenza,Influenza,d_cat_respiratory,J11.1
d_pneumonia,Pneumonia,d_cat_respiratory,"J17, J18"
d_acute_rhinosinusitis,Acute rhinosinusitis,d_cat_respiratory,J01
d_chronic_rhinosinusitis,Chronic rhinosinusitis,d_cat_respiratory,J32
d_bronchiolitis,Bronchiolitis,d_cat_respiratory,J21
d_pulmonary_neoplasm,Pulmonary neoplasm,d_cat_other_sys,C34
d_possible_nstemi_stemi,Possible NSTEMI / STEMI,d_cat_circulatory,I21
d_sarcoidosis,Sarcoidosis,d_cat_other_sys,D86
d_pancreatic_neoplasm,Pancreatic neoplasm,d_cat_other_sys,C25
d_acute_pulmonary_edema,Acute pulmonary edema,d_cat_respiratory,J81.0
d_pericarditis,Pericarditis,d_cat_circulatory,I30
